Recall,Precision,Model
0.8269230769230769,0.4056603773584906,XGBoost
0.8269230769230769,0.4095238095238095,XGBoost
0.8269230769230769,0.41346153846153844,XGBoost
0.8076923076923077,0.4077669902912621,XGBoost
0.7884615384615384,0.4019607843137255,XGBoost
0.7884615384615384,0.40594059405940597,XGBoost
0.7884615384615384,0.41,XGBoost
0.7884615384615384,0.41414141414141414,XGBoost
0.7884615384615384,0.41836734693877553,XGBoost
0.7692307692307693,0.41237113402061853,XGBoost
0.7692307692307693,0.4166666666666667,XGBoost
0.7692307692307693,0.42105263157894735,XGBoost
0.7692307692307693,0.425531914893617,XGBoost
0.75,0.41935483870967744,XGBoost
0.7307692307692307,0.41304347826086957,XGBoost
0.7307692307692307,0.4175824175824176,XGBoost
0.7307692307692307,0.4222222222222222,XGBoost
0.7307692307692307,0.42696629213483145,XGBoost
0.7307692307692307,0.4318181818181818,XGBoost
0.7115384615384616,0.42528735632183906,XGBoost
0.6923076923076923,0.4186046511627907,XGBoost
0.6730769230769231,0.4117647058823529,XGBoost
0.6730769230769231,0.4166666666666667,XGBoost
0.6730769230769231,0.42168674698795183,XGBoost
0.6730769230769231,0.4268292682926829,XGBoost
0.6538461538461539,0.41975308641975306,XGBoost
0.6346153846153846,0.4125,XGBoost
0.6153846153846154,0.4050632911392405,XGBoost
0.6153846153846154,0.41025641025641024,XGBoost
0.6153846153846154,0.4155844155844156,XGBoost
0.5961538461538461,0.40789473684210525,XGBoost
0.5961538461538461,0.41333333333333333,XGBoost
0.5961538461538461,0.4189189189189189,XGBoost
0.5769230769230769,0.410958904109589,XGBoost
0.5769230769230769,0.4166666666666667,XGBoost
0.5769230769230769,0.4225352112676056,XGBoost
0.5769230769230769,0.42857142857142855,XGBoost
0.5769230769230769,0.43478260869565216,XGBoost
0.5769230769230769,0.4411764705882353,XGBoost
0.5769230769230769,0.44776119402985076,XGBoost
0.5576923076923077,0.4393939393939394,XGBoost
0.5576923076923077,0.4461538461538462,XGBoost
0.5576923076923077,0.453125,XGBoost
0.5576923076923077,0.4603174603174603,XGBoost
0.5576923076923077,0.46774193548387094,XGBoost
0.5384615384615384,0.45901639344262296,XGBoost
0.5192307692307693,0.45,XGBoost
0.5,0.4406779661016949,XGBoost
0.5,0.4482758620689655,XGBoost
0.5,0.45614035087719296,XGBoost
0.5,0.4642857142857143,XGBoost
0.5,0.4727272727272727,XGBoost
0.5,0.48148148148148145,XGBoost
0.5,0.49056603773584906,XGBoost
0.5,0.5,XGBoost
0.4807692307692308,0.49019607843137253,XGBoost
0.46153846153846156,0.48,XGBoost
0.4423076923076923,0.46938775510204084,XGBoost
0.4423076923076923,0.4791666666666667,XGBoost
0.4423076923076923,0.48936170212765956,XGBoost
0.4230769230769231,0.4782608695652174,XGBoost
0.40384615384615385,0.4666666666666667,XGBoost
0.38461538461538464,0.45454545454545453,XGBoost
0.36538461538461536,0.4418604651162791,XGBoost
0.36538461538461536,0.4523809523809524,XGBoost
0.34615384615384615,0.43902439024390244,XGBoost
0.34615384615384615,0.45,XGBoost
0.3269230769230769,0.4358974358974359,XGBoost
0.3076923076923077,0.42105263157894735,XGBoost
0.3076923076923077,0.43243243243243246,XGBoost
0.3076923076923077,0.4444444444444444,XGBoost
0.3076923076923077,0.45714285714285713,XGBoost
0.3076923076923077,0.47058823529411764,XGBoost
0.3076923076923077,0.48484848484848486,XGBoost
0.3076923076923077,0.5,XGBoost
0.3076923076923077,0.5161290322580645,XGBoost
0.3076923076923077,0.5333333333333333,XGBoost
0.3076923076923077,0.5517241379310345,XGBoost
0.28846153846153844,0.5357142857142857,XGBoost
0.2692307692307692,0.5185185185185185,XGBoost
0.25,0.5,XGBoost
0.23076923076923078,0.48,XGBoost
0.23076923076923078,0.5,XGBoost
0.23076923076923078,0.5217391304347826,XGBoost
0.21153846153846154,0.5,XGBoost
0.21153846153846154,0.5238095238095238,XGBoost
0.21153846153846154,0.55,XGBoost
0.19230769230769232,0.5263157894736842,XGBoost
0.17307692307692307,0.5,XGBoost
0.17307692307692307,0.5294117647058824,XGBoost
0.17307692307692307,0.5625,XGBoost
0.17307692307692307,0.6,XGBoost
0.15384615384615385,0.5714285714285714,XGBoost
0.1346153846153846,0.5384615384615384,XGBoost
0.1346153846153846,0.5833333333333334,XGBoost
0.1346153846153846,0.6363636363636364,XGBoost
0.1346153846153846,0.7,XGBoost
0.11538461538461539,0.6666666666666666,XGBoost
0.09615384615384616,0.625,XGBoost
0.09615384615384616,0.7142857142857143,XGBoost
0.09615384615384616,0.8333333333333334,XGBoost
0.07692307692307693,0.8,XGBoost
0.057692307692307696,0.75,XGBoost
0.038461538461538464,0.6666666666666666,XGBoost
0.019230769230769232,0.5,XGBoost
0.019230769230769232,1.0,XGBoost
0.0,1.0,XGBoost
1.0,0.3611111111111111,CatBoost
1.0,0.36363636363636365,CatBoost
1.0,0.36619718309859156,CatBoost
1.0,0.36879432624113473,CatBoost
1.0,0.37142857142857144,CatBoost
1.0,0.37410071942446044,CatBoost
1.0,0.37681159420289856,CatBoost
0.9807692307692307,0.3722627737226277,CatBoost
0.9615384615384616,0.36764705882352944,CatBoost
0.9615384615384616,0.37037037037037035,CatBoost
0.9615384615384616,0.373134328358209,CatBoost
0.9615384615384616,0.37593984962406013,CatBoost
0.9615384615384616,0.3787878787878788,CatBoost
0.9423076923076923,0.37404580152671757,CatBoost
0.9423076923076923,0.3769230769230769,CatBoost
0.9423076923076923,0.3798449612403101,CatBoost
0.9423076923076923,0.3828125,CatBoost
0.9423076923076923,0.3858267716535433,CatBoost
0.9423076923076923,0.3888888888888889,CatBoost
0.9423076923076923,0.392,CatBoost
0.9423076923076923,0.3951612903225806,CatBoost
0.9230769230769231,0.3902439024390244,CatBoost
0.9230769230769231,0.39344262295081966,CatBoost
0.9230769230769231,0.39669421487603307,CatBoost
0.9038461538461539,0.39166666666666666,CatBoost
0.9038461538461539,0.3949579831932773,CatBoost
0.9038461538461539,0.3983050847457627,CatBoost
0.8846153846153846,0.39316239316239315,CatBoost
0.8846153846153846,0.39655172413793105,CatBoost
0.8846153846153846,0.4,CatBoost
0.8653846153846154,0.39473684210526316,CatBoost
0.8653846153846154,0.39823008849557523,CatBoost
0.8653846153846154,0.4017857142857143,CatBoost
0.8653846153846154,0.40540540540540543,CatBoost
0.8461538461538461,0.4,CatBoost
0.8269230769230769,0.3944954128440367,CatBoost
0.8269230769230769,0.39814814814814814,CatBoost
0.8076923076923077,0.3925233644859813,CatBoost
0.8076923076923077,0.39622641509433965,CatBoost
0.8076923076923077,0.4,CatBoost
0.8076923076923077,0.40384615384615385,CatBoost
0.8076923076923077,0.4077669902912621,CatBoost
0.7884615384615384,0.4019607843137255,CatBoost
0.7884615384615384,0.40594059405940597,CatBoost
0.7692307692307693,0.4,CatBoost
0.7692307692307693,0.40404040404040403,CatBoost
0.7692307692307693,0.40816326530612246,CatBoost
0.7692307692307693,0.41237113402061853,CatBoost
0.7692307692307693,0.4166666666666667,CatBoost
0.7692307692307693,0.42105263157894735,CatBoost
0.75,0.4148936170212766,CatBoost
0.75,0.41935483870967744,CatBoost
0.7307692307692307,0.41304347826086957,CatBoost
0.7307692307692307,0.4175824175824176,CatBoost
0.7115384615384616,0.4111111111111111,CatBoost
0.6923076923076923,0.4044943820224719,CatBoost
0.6923076923076923,0.4090909090909091,CatBoost
0.6923076923076923,0.41379310344827586,CatBoost
0.6923076923076923,0.4186046511627907,CatBoost
0.6923076923076923,0.4235294117647059,CatBoost
0.6923076923076923,0.42857142857142855,CatBoost
0.6923076923076923,0.43373493975903615,CatBoost
0.6923076923076923,0.43902439024390244,CatBoost
0.6923076923076923,0.4444444444444444,CatBoost
0.6730769230769231,0.4375,CatBoost
0.6730769230769231,0.4430379746835443,CatBoost
0.6538461538461539,0.4358974358974359,CatBoost
0.6538461538461539,0.44155844155844154,CatBoost
0.6538461538461539,0.4473684210526316,CatBoost
0.6538461538461539,0.4533333333333333,CatBoost
0.6538461538461539,0.4594594594594595,CatBoost
0.6538461538461539,0.4657534246575342,CatBoost
0.6538461538461539,0.4722222222222222,CatBoost
0.6538461538461539,0.4788732394366197,CatBoost
0.6346153846153846,0.4714285714285714,CatBoost
0.6346153846153846,0.4782608695652174,CatBoost
0.6346153846153846,0.4852941176470588,CatBoost
0.6346153846153846,0.4925373134328358,CatBoost
0.6346153846153846,0.5,CatBoost
0.6153846153846154,0.49230769230769234,CatBoost
0.5961538461538461,0.484375,CatBoost
0.5961538461538461,0.49206349206349204,CatBoost
0.5961538461538461,0.5,CatBoost
0.5769230769230769,0.4918032786885246,CatBoost
0.5576923076923077,0.48333333333333334,CatBoost
0.5384615384615384,0.4745762711864407,CatBoost
0.5192307692307693,0.46551724137931033,CatBoost
0.5192307692307693,0.47368421052631576,CatBoost
0.5,0.4642857142857143,CatBoost
0.5,0.4727272727272727,CatBoost
0.5,0.48148148148148145,CatBoost
0.5,0.49056603773584906,CatBoost
0.5,0.5,CatBoost
0.5,0.5098039215686274,CatBoost
0.5,0.52,CatBoost
0.4807692307692308,0.5102040816326531,CatBoost
0.4807692307692308,0.5208333333333334,CatBoost
0.46153846153846156,0.5106382978723404,CatBoost
0.4423076923076923,0.5,CatBoost
0.4423076923076923,0.5111111111111111,CatBoost
0.4230769230769231,0.5,CatBoost
0.40384615384615385,0.4883720930232558,CatBoost
0.40384615384615385,0.5,CatBoost
0.38461538461538464,0.4878048780487805,CatBoost
0.38461538461538464,0.5,CatBoost
0.38461538461538464,0.5128205128205128,CatBoost
0.38461538461538464,0.5263157894736842,CatBoost
0.38461538461538464,0.5405405405405406,CatBoost
0.38461538461538464,0.5555555555555556,CatBoost
0.36538461538461536,0.5428571428571428,CatBoost
0.34615384615384615,0.5294117647058824,CatBoost
0.34615384615384615,0.5454545454545454,CatBoost
0.34615384615384615,0.5625,CatBoost
0.3269230769230769,0.5483870967741935,CatBoost
0.3269230769230769,0.5666666666666667,CatBoost
0.3076923076923077,0.5517241379310345,CatBoost
0.3076923076923077,0.5714285714285714,CatBoost
0.3076923076923077,0.5925925925925926,CatBoost
0.3076923076923077,0.6153846153846154,CatBoost
0.28846153846153844,0.6,CatBoost
0.28846153846153844,0.625,CatBoost
0.2692307692307692,0.6086956521739131,CatBoost
0.2692307692307692,0.6363636363636364,CatBoost
0.2692307692307692,0.6666666666666666,CatBoost
0.25,0.65,CatBoost
0.23076923076923078,0.631578947368421,CatBoost
0.21153846153846154,0.6111111111111112,CatBoost
0.21153846153846154,0.6470588235294118,CatBoost
0.19230769230769232,0.625,CatBoost
0.17307692307692307,0.6,CatBoost
0.17307692307692307,0.6428571428571429,CatBoost
0.17307692307692307,0.6923076923076923,CatBoost
0.17307692307692307,0.75,CatBoost
0.17307692307692307,0.8181818181818182,CatBoost
0.17307692307692307,0.9,CatBoost
0.15384615384615385,0.8888888888888888,CatBoost
0.1346153846153846,0.875,CatBoost
0.11538461538461539,0.8571428571428571,CatBoost
0.09615384615384616,0.8333333333333334,CatBoost
0.07692307692307693,0.8,CatBoost
0.057692307692307696,0.75,CatBoost
0.038461538461538464,0.6666666666666666,CatBoost
0.019230769230769232,0.5,CatBoost
0.019230769230769232,1.0,CatBoost
0.0,1.0,CatBoost
1.0,0.3611111111111111,MLP
1.0,0.36363636363636365,MLP
1.0,0.36619718309859156,MLP
1.0,0.36879432624113473,MLP
1.0,0.37142857142857144,MLP
1.0,0.37410071942446044,MLP
0.9807692307692307,0.3695652173913043,MLP
0.9807692307692307,0.3722627737226277,MLP
0.9615384615384616,0.36764705882352944,MLP
0.9615384615384616,0.37037037037037035,MLP
0.9615384615384616,0.373134328358209,MLP
0.9615384615384616,0.37593984962406013,MLP
0.9615384615384616,0.3787878787878788,MLP
0.9615384615384616,0.3816793893129771,MLP
0.9423076923076923,0.3769230769230769,MLP
0.9423076923076923,0.3798449612403101,MLP
0.9230769230769231,0.375,MLP
0.9230769230769231,0.3779527559055118,MLP
0.9230769230769231,0.38095238095238093,MLP
0.9230769230769231,0.384,MLP
0.9230769230769231,0.3870967741935484,MLP
0.9038461538461539,0.3821138211382114,MLP
0.9038461538461539,0.38524590163934425,MLP
0.9038461538461539,0.3884297520661157,MLP
0.9038461538461539,0.39166666666666666,MLP
0.9038461538461539,0.3949579831932773,MLP
0.9038461538461539,0.3983050847457627,MLP
0.9038461538461539,0.4017094017094017,MLP
0.8846153846153846,0.39655172413793105,MLP
0.8846153846153846,0.4,MLP
0.8653846153846154,0.39473684210526316,MLP
0.8653846153846154,0.39823008849557523,MLP
0.8653846153846154,0.4017857142857143,MLP
0.8653846153846154,0.40540540540540543,MLP
0.8653846153846154,0.4090909090909091,MLP
0.8653846153846154,0.41284403669724773,MLP
0.8653846153846154,0.4166666666666667,MLP
0.8653846153846154,0.4205607476635514,MLP
0.8653846153846154,0.42452830188679247,MLP
0.8461538461538461,0.41904761904761906,MLP
0.8461538461538461,0.4230769230769231,MLP
0.8269230769230769,0.4174757281553398,MLP
0.8269230769230769,0.4215686274509804,MLP
0.8269230769230769,0.42574257425742573,MLP
0.8076923076923077,0.42,MLP
0.8076923076923077,0.42424242424242425,MLP
0.8076923076923077,0.42857142857142855,MLP
0.7884615384615384,0.422680412371134,MLP
0.7884615384615384,0.4270833333333333,MLP
0.7884615384615384,0.43157894736842106,MLP
0.7884615384615384,0.43617021276595747,MLP
0.7692307692307693,0.43010752688172044,MLP
0.75,0.42391304347826086,MLP
0.7307692307692307,0.4175824175824176,MLP
0.7307692307692307,0.4222222222222222,MLP
0.7307692307692307,0.42696629213483145,MLP
0.7307692307692307,0.4318181818181818,MLP
0.7307692307692307,0.4367816091954023,MLP
0.7307692307692307,0.4418604651162791,MLP
0.7307692307692307,0.4470588235294118,MLP
0.7115384615384616,0.44047619047619047,MLP
0.7115384615384616,0.4457831325301205,MLP
0.7115384615384616,0.45121951219512196,MLP
0.7115384615384616,0.4567901234567901,MLP
0.7115384615384616,0.4625,MLP
0.7115384615384616,0.46835443037974683,MLP
0.7115384615384616,0.47435897435897434,MLP
0.7115384615384616,0.4805194805194805,MLP
0.7115384615384616,0.4868421052631579,MLP
0.7115384615384616,0.49333333333333335,MLP
0.6923076923076923,0.4864864864864865,MLP
0.6730769230769231,0.4794520547945205,MLP
0.6538461538461539,0.4722222222222222,MLP
0.6538461538461539,0.4788732394366197,MLP
0.6538461538461539,0.4857142857142857,MLP
0.6538461538461539,0.4927536231884058,MLP
0.6346153846153846,0.4852941176470588,MLP
0.6153846153846154,0.47761194029850745,MLP
0.5961538461538461,0.4696969696969697,MLP
0.5769230769230769,0.46153846153846156,MLP
0.5769230769230769,0.46875,MLP
0.5769230769230769,0.47619047619047616,MLP
0.5769230769230769,0.4838709677419355,MLP
0.5576923076923077,0.47540983606557374,MLP
0.5576923076923077,0.48333333333333334,MLP
0.5576923076923077,0.4915254237288136,MLP
0.5576923076923077,0.5,MLP
0.5384615384615384,0.49122807017543857,MLP
0.5192307692307693,0.48214285714285715,MLP
0.5192307692307693,0.4909090909090909,MLP
0.5192307692307693,0.5,MLP
0.5192307692307693,0.5094339622641509,MLP
0.5,0.5,MLP
0.4807692307692308,0.49019607843137253,MLP
0.4807692307692308,0.5,MLP
0.4807692307692308,0.5102040816326531,MLP
0.4807692307692308,0.5208333333333334,MLP
0.4807692307692308,0.5319148936170213,MLP
0.4807692307692308,0.5434782608695652,MLP
0.4807692307692308,0.5555555555555556,MLP
0.46153846153846156,0.5454545454545454,MLP
0.4423076923076923,0.5348837209302325,MLP
0.4423076923076923,0.5476190476190477,MLP
0.4230769230769231,0.5365853658536586,MLP
0.4230769230769231,0.55,MLP
0.40384615384615385,0.5384615384615384,MLP
0.38461538461538464,0.5263157894736842,MLP
0.36538461538461536,0.5135135135135135,MLP
0.34615384615384615,0.5,MLP
0.34615384615384615,0.5142857142857142,MLP
0.3269230769230769,0.5,MLP
0.3269230769230769,0.5151515151515151,MLP
0.3076923076923077,0.5,MLP
0.28846153846153844,0.4838709677419355,MLP
0.28846153846153844,0.5,MLP
0.28846153846153844,0.5172413793103449,MLP
0.28846153846153844,0.5357142857142857,MLP
0.2692307692307692,0.5185185185185185,MLP
0.25,0.5,MLP
0.25,0.52,MLP
0.23076923076923078,0.5,MLP
0.23076923076923078,0.5217391304347826,MLP
0.23076923076923078,0.5454545454545454,MLP
0.21153846153846154,0.5238095238095238,MLP
0.21153846153846154,0.55,MLP
0.21153846153846154,0.5789473684210527,MLP
0.19230769230769232,0.5555555555555556,MLP
0.19230769230769232,0.5882352941176471,MLP
0.19230769230769232,0.625,MLP
0.17307692307692307,0.6,MLP
0.17307692307692307,0.6428571428571429,MLP
0.15384615384615385,0.6153846153846154,MLP
0.15384615384615385,0.6666666666666666,MLP
0.15384615384615385,0.7272727272727273,MLP
0.15384615384615385,0.8,MLP
0.1346153846153846,0.7777777777777778,MLP
0.1346153846153846,0.875,MLP
0.11538461538461539,0.8571428571428571,MLP
0.09615384615384616,0.8333333333333334,MLP
0.07692307692307693,0.8,MLP
0.07692307692307693,1.0,MLP
0.057692307692307696,1.0,MLP
0.038461538461538464,1.0,MLP
0.019230769230769232,1.0,MLP
0.0,1.0,MLP
