Precision,Recall,Model
0.4,0.34615384615384615,SVM
0.4090909090909091,0.34615384615384615,SVM
0.3953488372093023,0.3269230769230769,SVM
0.40476190476190477,0.3269230769230769,SVM
0.3902439024390244,0.3076923076923077,SVM
0.375,0.28846153846153844,SVM
0.38461538461538464,0.28846153846153844,SVM
0.3684210526315789,0.2692307692307692,SVM
0.35135135135135137,0.25,SVM
0.3611111111111111,0.25,SVM
0.37142857142857144,0.25,SVM
0.38235294117647056,0.25,SVM
0.3939393939393939,0.25,SVM
0.40625,0.25,SVM
0.41935483870967744,0.25,SVM
0.43333333333333335,0.25,SVM
0.41379310344827586,0.23076923076923078,SVM
0.42857142857142855,0.23076923076923078,SVM
0.4074074074074074,0.21153846153846154,SVM
0.4230769230769231,0.21153846153846154,SVM
0.44,0.21153846153846154,SVM
0.4583333333333333,0.21153846153846154,SVM
0.4782608695652174,0.21153846153846154,SVM
0.5,0.21153846153846154,SVM
0.5238095238095238,0.21153846153846154,SVM
0.5,0.19230769230769232,SVM
0.47368421052631576,0.17307692307692307,SVM
0.4444444444444444,0.15384615384615385,SVM
0.47058823529411764,0.15384615384615385,SVM
0.5,0.15384615384615385,SVM
0.5333333333333333,0.15384615384615385,SVM
0.5,0.1346153846153846,SVM
0.46153846153846156,0.11538461538461539,SVM
0.4166666666666667,0.09615384615384616,SVM
0.36363636363636365,0.07692307692307693,SVM
0.4,0.07692307692307693,SVM
0.4444444444444444,0.07692307692307693,SVM
0.375,0.057692307692307696,SVM
0.2857142857142857,0.038461538461538464,SVM
0.3333333333333333,0.038461538461538464,SVM
0.4,0.038461538461538464,SVM
0.25,0.019230769230769232,SVM
0.3333333333333333,0.019230769230769232,SVM
0.0,0.0,SVM
0.0,0.0,SVM
1.0,0.0,SVM
0.3611111111111111,1.0,KNN
0.36363636363636365,1.0,KNN
0.36619718309859156,1.0,KNN
0.36879432624113473,1.0,KNN
0.37142857142857144,1.0,KNN
0.3669064748201439,0.9807692307692307,KNN
0.36231884057971014,0.9615384615384616,KNN
0.36496350364963503,0.9615384615384616,KNN
0.36764705882352944,0.9615384615384616,KNN
0.37037037037037035,0.9615384615384616,KNN
0.373134328358209,0.9615384615384616,KNN
0.3684210526315789,0.9423076923076923,KNN
0.3712121212121212,0.9423076923076923,KNN
0.37404580152671757,0.9423076923076923,KNN
0.3769230769230769,0.9423076923076923,KNN
0.37209302325581395,0.9230769230769231,KNN
0.375,0.9230769230769231,KNN
0.3779527559055118,0.9230769230769231,KNN
0.38095238095238093,0.9230769230769231,KNN
0.376,0.9038461538461539,KNN
0.3790322580645161,0.9038461538461539,KNN
0.37398373983739835,0.8846153846153846,KNN
0.36885245901639346,0.8653846153846154,KNN
0.36363636363636365,0.8461538461538461,KNN
0.36666666666666664,0.8461538461538461,KNN
0.3697478991596639,0.8461538461538461,KNN
0.3728813559322034,0.8461538461538461,KNN
0.37606837606837606,0.8461538461538461,KNN
0.3793103448275862,0.8461538461538461,KNN
0.3826086956521739,0.8461538461538461,KNN
0.37719298245614036,0.8269230769230769,KNN
0.3805309734513274,0.8269230769230769,KNN
0.38392857142857145,0.8269230769230769,KNN
0.38738738738738737,0.8269230769230769,KNN
0.39090909090909093,0.8269230769230769,KNN
0.3944954128440367,0.8269230769230769,KNN
0.39814814814814814,0.8269230769230769,KNN
0.40186915887850466,0.8269230769230769,KNN
0.39622641509433965,0.8076923076923077,KNN
0.3904761904761905,0.7884615384615384,KNN
0.3942307692307692,0.7884615384615384,KNN
0.3883495145631068,0.7692307692307693,KNN
0.38235294117647056,0.75,KNN
0.38613861386138615,0.75,KNN
0.39,0.75,KNN
0.3939393939393939,0.75,KNN
0.3979591836734694,0.75,KNN
0.4020618556701031,0.75,KNN
0.3958333333333333,0.7307692307692307,KNN
0.4,0.7307692307692307,KNN
0.40425531914893614,0.7307692307692307,KNN
0.40860215053763443,0.7307692307692307,KNN
0.40217391304347827,0.7115384615384616,KNN
0.4065934065934066,0.7115384615384616,KNN
0.4,0.6923076923076923,KNN
0.4044943820224719,0.6923076923076923,KNN
0.3977272727272727,0.6730769230769231,KNN
0.40229885057471265,0.6730769230769231,KNN
0.3953488372093023,0.6538461538461539,KNN
0.4,0.6538461538461539,KNN
0.39285714285714285,0.6346153846153846,KNN
0.39759036144578314,0.6346153846153846,KNN
0.4024390243902439,0.6346153846153846,KNN
0.3950617283950617,0.6153846153846154,KNN
0.4,0.6153846153846154,KNN
0.4050632911392405,0.6153846153846154,KNN
0.41025641025641024,0.6153846153846154,KNN
0.4025974025974026,0.5961538461538461,KNN
0.40789473684210525,0.5961538461538461,KNN
0.41333333333333333,0.5961538461538461,KNN
0.4189189189189189,0.5961538461538461,KNN
0.410958904109589,0.5769230769230769,KNN
0.4166666666666667,0.5769230769230769,KNN
0.4225352112676056,0.5769230769230769,KNN
0.42857142857142855,0.5769230769230769,KNN
0.43478260869565216,0.5769230769230769,KNN
0.4411764705882353,0.5769230769230769,KNN
0.43283582089552236,0.5576923076923077,KNN
0.4393939393939394,0.5576923076923077,KNN
0.4461538461538462,0.5576923076923077,KNN
0.453125,0.5576923076923077,KNN
0.4603174603174603,0.5576923076923077,KNN
0.45161290322580644,0.5384615384615384,KNN
0.45901639344262296,0.5384615384615384,KNN
0.4666666666666667,0.5384615384615384,KNN
0.4576271186440678,0.5192307692307693,KNN
0.4482758620689655,0.5,KNN
0.45614035087719296,0.5,KNN
0.4642857142857143,0.5,KNN
0.4727272727272727,0.5,KNN
0.48148148148148145,0.5,KNN
0.49056603773584906,0.5,KNN
0.5,0.5,KNN
0.49019607843137253,0.4807692307692308,KNN
0.48,0.46153846153846156,KNN
0.4897959183673469,0.46153846153846156,KNN
