Precision,Recall,Model
0.40186915887850466,0.8269230769230769,XGBoost
0.4056603773584906,0.8269230769230769,XGBoost
0.4095238095238095,0.8269230769230769,XGBoost
0.41346153846153844,0.8269230769230769,XGBoost
0.4174757281553398,0.8269230769230769,XGBoost
0.4215686274509804,0.8269230769230769,XGBoost
0.4158415841584158,0.8076923076923077,XGBoost
0.41,0.7884615384615384,XGBoost
0.41414141414141414,0.7884615384615384,XGBoost
0.41836734693877553,0.7884615384615384,XGBoost
0.422680412371134,0.7884615384615384,XGBoost
0.4270833333333333,0.7884615384615384,XGBoost
0.42105263157894735,0.7692307692307693,XGBoost
0.425531914893617,0.7692307692307693,XGBoost
0.41935483870967744,0.75,XGBoost
0.42391304347826086,0.75,XGBoost
0.42857142857142855,0.75,XGBoost
0.4222222222222222,0.7307692307692307,XGBoost
0.4157303370786517,0.7115384615384616,XGBoost
0.4090909090909091,0.6923076923076923,XGBoost
0.41379310344827586,0.6923076923076923,XGBoost
0.4186046511627907,0.6923076923076923,XGBoost
0.4235294117647059,0.6923076923076923,XGBoost
0.42857142857142855,0.6923076923076923,XGBoost
0.43373493975903615,0.6923076923076923,XGBoost
0.43902439024390244,0.6923076923076923,XGBoost
0.43209876543209874,0.6730769230769231,XGBoost
0.4375,0.6730769230769231,XGBoost
0.4430379746835443,0.6730769230769231,XGBoost
0.44871794871794873,0.6730769230769231,XGBoost
0.45454545454545453,0.6730769230769231,XGBoost
0.4605263157894737,0.6730769230769231,XGBoost
0.4666666666666667,0.6730769230769231,XGBoost
0.4594594594594595,0.6538461538461539,XGBoost
0.4657534246575342,0.6538461538461539,XGBoost
0.4722222222222222,0.6538461538461539,XGBoost
0.4788732394366197,0.6538461538461539,XGBoost
0.4857142857142857,0.6538461538461539,XGBoost
0.4782608695652174,0.6346153846153846,XGBoost
0.4852941176470588,0.6346153846153846,XGBoost
0.47761194029850745,0.6153846153846154,XGBoost
0.4696969696969697,0.5961538461538461,XGBoost
0.47692307692307695,0.5961538461538461,XGBoost
0.484375,0.5961538461538461,XGBoost
0.47619047619047616,0.5769230769230769,XGBoost
0.46774193548387094,0.5576923076923077,XGBoost
0.47540983606557374,0.5576923076923077,XGBoost
0.4666666666666667,0.5384615384615384,XGBoost
0.4745762711864407,0.5384615384615384,XGBoost
0.4827586206896552,0.5384615384615384,XGBoost
0.49122807017543857,0.5384615384615384,XGBoost
0.48214285714285715,0.5192307692307693,XGBoost
0.4909090909090909,0.5192307692307693,XGBoost
0.48148148148148145,0.5,XGBoost
0.49056603773584906,0.5,XGBoost
0.4807692307692308,0.4807692307692308,XGBoost
0.47058823529411764,0.46153846153846156,XGBoost
0.46,0.4423076923076923,XGBoost
0.46938775510204084,0.4423076923076923,XGBoost
0.4791666666666667,0.4423076923076923,XGBoost
0.48936170212765956,0.4423076923076923,XGBoost
0.5,0.4423076923076923,XGBoost
0.5111111111111111,0.4423076923076923,XGBoost
0.5227272727272727,0.4423076923076923,XGBoost
0.5116279069767442,0.4230769230769231,XGBoost
0.5,0.40384615384615385,XGBoost
0.4878048780487805,0.38461538461538464,XGBoost
0.475,0.36538461538461536,XGBoost
0.48717948717948717,0.36538461538461536,XGBoost
0.47368421052631576,0.34615384615384615,XGBoost
0.4864864864864865,0.34615384615384615,XGBoost
0.4722222222222222,0.3269230769230769,XGBoost
0.45714285714285713,0.3076923076923077,XGBoost
0.47058823529411764,0.3076923076923077,XGBoost
0.48484848484848486,0.3076923076923077,XGBoost
0.46875,0.28846153846153844,XGBoost
0.45161290322580644,0.2692307692307692,XGBoost
0.4666666666666667,0.2692307692307692,XGBoost
0.4827586206896552,0.2692307692307692,XGBoost
0.4642857142857143,0.25,XGBoost
0.4444444444444444,0.23076923076923078,XGBoost
0.46153846153846156,0.23076923076923078,XGBoost
0.48,0.23076923076923078,XGBoost
0.5,0.23076923076923078,XGBoost
0.5217391304347826,0.23076923076923078,XGBoost
0.5454545454545454,0.23076923076923078,XGBoost
0.5714285714285714,0.23076923076923078,XGBoost
0.6,0.23076923076923078,XGBoost
0.631578947368421,0.23076923076923078,XGBoost
0.6666666666666666,0.23076923076923078,XGBoost
0.7058823529411765,0.23076923076923078,XGBoost
0.6875,0.21153846153846154,XGBoost
0.6666666666666666,0.19230769230769232,XGBoost
0.6428571428571429,0.17307692307692307,XGBoost
0.6153846153846154,0.15384615384615385,XGBoost
0.5833333333333334,0.1346153846153846,XGBoost
0.6363636363636364,0.1346153846153846,XGBoost
0.7,0.1346153846153846,XGBoost
0.6666666666666666,0.11538461538461539,XGBoost
0.625,0.09615384615384616,XGBoost
0.5714285714285714,0.07692307692307693,XGBoost
0.6666666666666666,0.07692307692307693,XGBoost
0.8,0.07692307692307693,XGBoost
0.75,0.057692307692307696,XGBoost
0.6666666666666666,0.038461538461538464,XGBoost
1.0,0.038461538461538464,XGBoost
1.0,0.019230769230769232,XGBoost
1.0,0.0,XGBoost
