Recall,Precision,Model
0.9807692307692307,0.35664335664335667,XGBoost
0.9807692307692307,0.3591549295774648,XGBoost
0.9807692307692307,0.3617021276595745,XGBoost
0.9807692307692307,0.36428571428571427,XGBoost
0.9807692307692307,0.3669064748201439,XGBoost
0.9615384615384616,0.36231884057971014,XGBoost
0.9615384615384616,0.36496350364963503,XGBoost
0.9615384615384616,0.36764705882352944,XGBoost
0.9615384615384616,0.37037037037037035,XGBoost
0.9615384615384616,0.373134328358209,XGBoost
0.9615384615384616,0.37593984962406013,XGBoost
0.9615384615384616,0.3787878787878788,XGBoost
0.9423076923076923,0.37404580152671757,XGBoost
0.9423076923076923,0.3769230769230769,XGBoost
0.9230769230769231,0.37209302325581395,XGBoost
0.9038461538461539,0.3671875,XGBoost
0.8846153846153846,0.36220472440944884,XGBoost
0.8846153846153846,0.36507936507936506,XGBoost
0.8846153846153846,0.368,XGBoost
0.8846153846153846,0.3709677419354839,XGBoost
0.8846153846153846,0.37398373983739835,XGBoost
0.8846153846153846,0.3770491803278688,XGBoost
0.8653846153846154,0.371900826446281,XGBoost
0.8653846153846154,0.375,XGBoost
0.8461538461538461,0.3697478991596639,XGBoost
0.8461538461538461,0.3728813559322034,XGBoost
0.8461538461538461,0.37606837606837606,XGBoost
0.8461538461538461,0.3793103448275862,XGBoost
0.8461538461538461,0.3826086956521739,XGBoost
0.8461538461538461,0.38596491228070173,XGBoost
0.8461538461538461,0.3893805309734513,XGBoost
0.8461538461538461,0.39285714285714285,XGBoost
0.8269230769230769,0.38738738738738737,XGBoost
0.8269230769230769,0.39090909090909093,XGBoost
0.8269230769230769,0.3944954128440367,XGBoost
0.8269230769230769,0.39814814814814814,XGBoost
0.8076923076923077,0.3925233644859813,XGBoost
0.8076923076923077,0.39622641509433965,XGBoost
0.8076923076923077,0.4,XGBoost
0.8076923076923077,0.40384615384615385,XGBoost
0.7884615384615384,0.39805825242718446,XGBoost
0.7884615384615384,0.4019607843137255,XGBoost
0.7884615384615384,0.40594059405940597,XGBoost
0.7884615384615384,0.41,XGBoost
0.7884615384615384,0.41414141414141414,XGBoost
0.7884615384615384,0.41836734693877553,XGBoost
0.7884615384615384,0.422680412371134,XGBoost
0.7884615384615384,0.4270833333333333,XGBoost
0.7884615384615384,0.43157894736842106,XGBoost
0.7884615384615384,0.43617021276595747,XGBoost
0.7884615384615384,0.44086021505376344,XGBoost
0.7884615384615384,0.44565217391304346,XGBoost
0.7884615384615384,0.45054945054945056,XGBoost
0.7692307692307693,0.4444444444444444,XGBoost
0.7692307692307693,0.449438202247191,XGBoost
0.75,0.4431818181818182,XGBoost
0.7307692307692307,0.4367816091954023,XGBoost
0.7307692307692307,0.4418604651162791,XGBoost
0.7115384615384616,0.43529411764705883,XGBoost
0.7115384615384616,0.44047619047619047,XGBoost
0.7115384615384616,0.4457831325301205,XGBoost
0.7115384615384616,0.45121951219512196,XGBoost
0.7115384615384616,0.4567901234567901,XGBoost
0.7115384615384616,0.4625,XGBoost
0.7115384615384616,0.46835443037974683,XGBoost
0.7115384615384616,0.47435897435897434,XGBoost
0.7115384615384616,0.4805194805194805,XGBoost
0.6923076923076923,0.47368421052631576,XGBoost
0.6923076923076923,0.48,XGBoost
0.6923076923076923,0.4864864864864865,XGBoost
0.6730769230769231,0.4794520547945205,XGBoost
0.6730769230769231,0.4861111111111111,XGBoost
0.6538461538461539,0.4788732394366197,XGBoost
0.6538461538461539,0.4857142857142857,XGBoost
0.6538461538461539,0.4927536231884058,XGBoost
0.6346153846153846,0.4852941176470588,XGBoost
0.6153846153846154,0.47761194029850745,XGBoost
0.5961538461538461,0.4696969696969697,XGBoost
0.5769230769230769,0.46153846153846156,XGBoost
0.5576923076923077,0.453125,XGBoost
0.5384615384615384,0.4444444444444444,XGBoost
0.5384615384615384,0.45161290322580644,XGBoost
0.5384615384615384,0.45901639344262296,XGBoost
0.5192307692307693,0.45,XGBoost
0.5,0.4406779661016949,XGBoost
0.4807692307692308,0.43103448275862066,XGBoost
0.4807692307692308,0.43859649122807015,XGBoost
0.46153846153846156,0.42857142857142855,XGBoost
0.46153846153846156,0.43636363636363634,XGBoost
0.4423076923076923,0.42592592592592593,XGBoost
0.4423076923076923,0.4339622641509434,XGBoost
0.4230769230769231,0.4230769230769231,XGBoost
0.4230769230769231,0.43137254901960786,XGBoost
0.40384615384615385,0.42,XGBoost
0.38461538461538464,0.40816326530612246,XGBoost
0.38461538461538464,0.4166666666666667,XGBoost
0.38461538461538464,0.425531914893617,XGBoost
0.38461538461538464,0.43478260869565216,XGBoost
0.38461538461538464,0.4444444444444444,XGBoost
0.36538461538461536,0.4318181818181818,XGBoost
0.34615384615384615,0.4186046511627907,XGBoost
0.34615384615384615,0.42857142857142855,XGBoost
0.3269230769230769,0.4146341463414634,XGBoost
0.3269230769230769,0.425,XGBoost
0.3269230769230769,0.4358974358974359,XGBoost
0.3076923076923077,0.42105263157894735,XGBoost
0.3076923076923077,0.43243243243243246,XGBoost
0.28846153846153844,0.4166666666666667,XGBoost
0.28846153846153844,0.42857142857142855,XGBoost
0.28846153846153844,0.4411764705882353,XGBoost
0.28846153846153844,0.45454545454545453,XGBoost
0.2692307692307692,0.4375,XGBoost
0.25,0.41935483870967744,XGBoost
0.25,0.43333333333333335,XGBoost
0.25,0.4482758620689655,XGBoost
0.25,0.4642857142857143,XGBoost
0.25,0.48148148148148145,XGBoost
0.25,0.5,XGBoost
0.25,0.52,XGBoost
0.25,0.5416666666666666,XGBoost
0.23076923076923078,0.5217391304347826,XGBoost
0.23076923076923078,0.5454545454545454,XGBoost
0.21153846153846154,0.5238095238095238,XGBoost
0.21153846153846154,0.55,XGBoost
0.21153846153846154,0.5789473684210527,XGBoost
0.19230769230769232,0.5555555555555556,XGBoost
0.19230769230769232,0.5882352941176471,XGBoost
0.19230769230769232,0.625,XGBoost
0.17307692307692307,0.6,XGBoost
