Recall,Precision,Model
0.7115384615384616,0.36633663366336633,CatBoost
0.6730769230769231,0.35714285714285715,CatBoost
0.6730769230769231,0.36082474226804123,CatBoost
0.6538461538461539,0.35789473684210527,CatBoost
0.6538461538461539,0.3617021276595745,CatBoost
0.6538461538461539,0.3655913978494624,CatBoost
0.6346153846153846,0.3626373626373626,CatBoost
0.6346153846153846,0.36666666666666664,CatBoost
0.6346153846153846,0.3707865168539326,CatBoost
0.6153846153846154,0.36363636363636365,CatBoost
0.6153846153846154,0.367816091954023,CatBoost
0.6153846153846154,0.37209302325581395,CatBoost
0.6153846153846154,0.3764705882352941,CatBoost
0.6153846153846154,0.38095238095238093,CatBoost
0.6153846153846154,0.3855421686746988,CatBoost
0.6153846153846154,0.3902439024390244,CatBoost
0.5961538461538461,0.38271604938271603,CatBoost
0.5961538461538461,0.3875,CatBoost
0.5961538461538461,0.3924050632911392,CatBoost
0.5961538461538461,0.4025974025974026,CatBoost
0.5961538461538461,0.40789473684210525,CatBoost
0.5961538461538461,0.41333333333333333,CatBoost
0.5769230769230769,0.40540540540540543,CatBoost
0.5769230769230769,0.410958904109589,CatBoost
0.5576923076923077,0.4027777777777778,CatBoost
0.5384615384615384,0.39436619718309857,CatBoost
0.5192307692307693,0.38571428571428573,CatBoost
0.5192307692307693,0.391304347826087,CatBoost
0.5,0.38235294117647056,CatBoost
0.5,0.3880597014925373,CatBoost
0.4807692307692308,0.3787878787878788,CatBoost
0.4807692307692308,0.38461538461538464,CatBoost
0.46153846153846156,0.375,CatBoost
0.46153846153846156,0.38095238095238093,CatBoost
0.4423076923076923,0.3709677419354839,CatBoost
0.4423076923076923,0.3770491803278688,CatBoost
0.4230769230769231,0.36666666666666664,CatBoost
0.4230769230769231,0.3728813559322034,CatBoost
0.4230769230769231,0.3793103448275862,CatBoost
0.4230769230769231,0.38596491228070173,CatBoost
0.4230769230769231,0.4074074074074074,CatBoost
0.4230769230769231,0.41509433962264153,CatBoost
0.40384615384615385,0.4117647058823529,CatBoost
0.40384615384615385,0.42,CatBoost
0.40384615384615385,0.42857142857142855,CatBoost
0.40384615384615385,0.4375,CatBoost
0.40384615384615385,0.44680851063829785,CatBoost
0.38461538461538464,0.43478260869565216,CatBoost
0.36538461538461536,0.4222222222222222,CatBoost
0.36538461538461536,0.4318181818181818,CatBoost
0.36538461538461536,0.4418604651162791,CatBoost
0.34615384615384615,0.42857142857142855,CatBoost
0.34615384615384615,0.43902439024390244,CatBoost
0.3269230769230769,0.4358974358974359,CatBoost
0.3269230769230769,0.4594594594594595,CatBoost
0.3269230769230769,0.4722222222222222,CatBoost
0.3269230769230769,0.4857142857142857,CatBoost
0.3076923076923077,0.47058823529411764,CatBoost
0.28846153846153844,0.45454545454545453,CatBoost
0.28846153846153844,0.46875,CatBoost
0.28846153846153844,0.4838709677419355,CatBoost
0.2692307692307692,0.4666666666666667,CatBoost
0.2692307692307692,0.4827586206896552,CatBoost
0.25,0.4642857142857143,CatBoost
0.23076923076923078,0.4444444444444444,CatBoost
0.21153846153846154,0.4230769230769231,CatBoost
0.21153846153846154,0.44,CatBoost
0.19230769230769232,0.4166666666666667,CatBoost
0.19230769230769232,0.43478260869565216,CatBoost
0.17307692307692307,0.4090909090909091,CatBoost
0.15384615384615385,0.4,CatBoost
0.15384615384615385,0.4444444444444444,CatBoost
0.15384615384615385,0.5,CatBoost
0.1346153846153846,0.5,CatBoost
0.1346153846153846,0.5384615384615384,CatBoost
0.1346153846153846,0.5833333333333334,CatBoost
0.1346153846153846,0.7,CatBoost
0.11538461538461539,0.75,CatBoost
0.09615384615384616,0.7142857142857143,CatBoost
0.09615384615384616,0.8333333333333334,CatBoost
0.07692307692307693,0.8,CatBoost
0.07692307692307693,1.0,CatBoost
0.057692307692307696,1.0,CatBoost
0.038461538461538464,1.0,CatBoost
0.019230769230769232,1.0,CatBoost
0.0,1.0,CatBoost
1.0,0.3611111111111111,MLP
1.0,0.36363636363636365,MLP
1.0,0.36619718309859156,MLP
1.0,0.36879432624113473,MLP
0.9807692307692307,0.36428571428571427,MLP
0.9807692307692307,0.3669064748201439,MLP
0.9807692307692307,0.3695652173913043,MLP
0.9807692307692307,0.3722627737226277,MLP
0.9807692307692307,0.375,MLP
0.9615384615384616,0.37037037037037035,MLP
0.9615384615384616,0.373134328358209,MLP
0.9615384615384616,0.37593984962406013,MLP
0.9615384615384616,0.3787878787878788,MLP
0.9423076923076923,0.37404580152671757,MLP
0.9230769230769231,0.36923076923076925,MLP
0.9230769230769231,0.37209302325581395,MLP
0.9230769230769231,0.375,MLP
0.9038461538461539,0.3700787401574803,MLP
0.9038461538461539,0.373015873015873,MLP
0.9038461538461539,0.376,MLP
0.8846153846153846,0.3709677419354839,MLP
0.8846153846153846,0.37398373983739835,MLP
0.8846153846153846,0.3770491803278688,MLP
0.8846153846153846,0.38016528925619836,MLP
0.8846153846153846,0.38333333333333336,MLP
0.8653846153846154,0.37815126050420167,MLP
0.8653846153846154,0.3813559322033898,MLP
0.8653846153846154,0.38461538461538464,MLP
0.8461538461538461,0.3793103448275862,MLP
0.8461538461538461,0.3826086956521739,MLP
0.8461538461538461,0.38596491228070173,MLP
0.8461538461538461,0.3893805309734513,MLP
0.8269230769230769,0.38392857142857145,MLP
0.8269230769230769,0.38738738738738737,MLP
0.8076923076923077,0.38181818181818183,MLP
0.7884615384615384,0.3761467889908257,MLP
0.7884615384615384,0.37962962962962965,MLP
0.7692307692307693,0.37383177570093457,MLP
0.75,0.36792452830188677,MLP
0.7307692307692307,0.3619047619047619,MLP
0.7307692307692307,0.36538461538461536,MLP
0.7307692307692307,0.36893203883495146,MLP
0.7307692307692307,0.37254901960784315,MLP
0.7307692307692307,0.37623762376237624,MLP
0.7115384615384616,0.37,MLP
0.7115384615384616,0.37373737373737376,MLP
0.6923076923076923,0.3673469387755102,MLP
0.6923076923076923,0.3711340206185567,MLP
0.6730769230769231,0.3645833333333333,MLP
0.6538461538461539,0.35789473684210527,MLP
0.6538461538461539,0.3617021276595745,MLP
0.6538461538461539,0.3655913978494624,MLP
0.6538461538461539,0.3695652173913043,MLP
0.6538461538461539,0.37362637362637363,MLP
0.6538461538461539,0.37777777777777777,MLP
0.6538461538461539,0.38202247191011235,MLP
0.6346153846153846,0.375,MLP
0.6346153846153846,0.3793103448275862,MLP
0.6153846153846154,0.37209302325581395,MLP
0.6153846153846154,0.3764705882352941,MLP
0.6153846153846154,0.38095238095238093,MLP
0.6153846153846154,0.3855421686746988,MLP
0.5961538461538461,0.3780487804878049,MLP
0.5961538461538461,0.38271604938271603,MLP
0.5961538461538461,0.3875,MLP
0.5961538461538461,0.3924050632911392,MLP
0.5961538461538461,0.3974358974358974,MLP
0.5961538461538461,0.4025974025974026,MLP
0.5961538461538461,0.40789473684210525,MLP
0.5961538461538461,0.41333333333333333,MLP
0.5961538461538461,0.4189189189189189,MLP
0.5961538461538461,0.4246575342465753,MLP
0.5961538461538461,0.4305555555555556,MLP
0.5961538461538461,0.43661971830985913,MLP
0.5961538461538461,0.44285714285714284,MLP
0.5769230769230769,0.43478260869565216,MLP
0.5769230769230769,0.4411764705882353,MLP
0.5769230769230769,0.44776119402985076,MLP
0.5576923076923077,0.4393939393939394,MLP
0.5576923076923077,0.4461538461538462,MLP
0.5576923076923077,0.453125,MLP
0.5576923076923077,0.4603174603174603,MLP
0.5576923076923077,0.46774193548387094,MLP
0.5384615384615384,0.45901639344262296,MLP
0.5192307692307693,0.45,MLP
0.5192307692307693,0.4576271186440678,MLP
0.5192307692307693,0.46551724137931033,MLP
0.5,0.45614035087719296,MLP
0.4807692307692308,0.44642857142857145,MLP
0.46153846153846156,0.43636363636363634,MLP
0.46153846153846156,0.4444444444444444,MLP
0.46153846153846156,0.4528301886792453,MLP
0.46153846153846156,0.46153846153846156,MLP
0.4423076923076923,0.45098039215686275,MLP
0.4230769230769231,0.44,MLP
0.40384615384615385,0.42857142857142855,MLP
0.38461538461538464,0.4166666666666667,MLP
0.38461538461538464,0.425531914893617,MLP
0.38461538461538464,0.43478260869565216,MLP
0.38461538461538464,0.4444444444444444,MLP
0.38461538461538464,0.45454545454545453,MLP
0.38461538461538464,0.46511627906976744,MLP
0.38461538461538464,0.47619047619047616,MLP
0.38461538461538464,0.4878048780487805,MLP
0.36538461538461536,0.475,MLP
0.34615384615384615,0.46153846153846156,MLP
0.34615384615384615,0.47368421052631576,MLP
0.34615384615384615,0.4864864864864865,MLP
0.34615384615384615,0.5,MLP
0.34615384615384615,0.5142857142857142,MLP
0.3269230769230769,0.5,MLP
0.3076923076923077,0.48484848484848486,MLP
0.3076923076923077,0.5,MLP
0.28846153846153844,0.4838709677419355,MLP
0.2692307692307692,0.4666666666666667,MLP
0.25,0.4482758620689655,MLP
0.25,0.4642857142857143,MLP
0.25,0.48148148148148145,MLP
0.23076923076923078,0.46153846153846156,MLP
0.23076923076923078,0.48,MLP
0.23076923076923078,0.5,MLP
0.23076923076923078,0.5217391304347826,MLP
0.23076923076923078,0.5454545454545454,MLP
0.23076923076923078,0.5714285714285714,MLP
0.21153846153846154,0.55,MLP
0.21153846153846154,0.5789473684210527,MLP
0.19230769230769232,0.5555555555555556,MLP
0.17307692307692307,0.5294117647058824,MLP
0.17307692307692307,0.5625,MLP
0.17307692307692307,0.6,MLP
0.17307692307692307,0.6428571428571429,MLP
0.17307692307692307,0.6923076923076923,MLP
0.17307692307692307,0.75,MLP
0.17307692307692307,0.8181818181818182,MLP
0.15384615384615385,0.8,MLP
0.1346153846153846,0.7777777777777778,MLP
0.11538461538461539,0.75,MLP
0.09615384615384616,0.7142857142857143,MLP
0.07692307692307693,0.6666666666666666,MLP
0.057692307692307696,0.6,MLP
0.038461538461538464,0.5,MLP
0.038461538461538464,0.6666666666666666,MLP
0.038461538461538464,1.0,MLP
0.019230769230769232,1.0,MLP
0.0,1.0,MLP
