Precision,Recall,Model
0.35714285714285715,0.4807692307692308,Random Forest
0.34782608695652173,0.46153846153846156,Random Forest
0.35294117647058826,0.46153846153846156,Random Forest
0.3582089552238806,0.46153846153846156,Random Forest
0.3484848484848485,0.4423076923076923,Random Forest
0.35384615384615387,0.4423076923076923,Random Forest
0.359375,0.4423076923076923,Random Forest
0.36507936507936506,0.4423076923076923,Random Forest
0.3709677419354839,0.4423076923076923,Random Forest
0.36065573770491804,0.4230769230769231,Random Forest
0.36666666666666664,0.4230769230769231,Random Forest
0.3728813559322034,0.4230769230769231,Random Forest
0.3793103448275862,0.4230769230769231,Random Forest
0.38596491228070173,0.4230769230769231,Random Forest
0.375,0.40384615384615385,Random Forest
0.36363636363636365,0.38461538461538464,Random Forest
0.35185185185185186,0.36538461538461536,Random Forest
0.3584905660377358,0.36538461538461536,Random Forest
0.36538461538461536,0.36538461538461536,Random Forest
0.38,0.36538461538461536,Random Forest
0.3877551020408163,0.36538461538461536,Random Forest
0.375,0.34615384615384615,Random Forest
0.3829787234042553,0.34615384615384615,Random Forest
0.3695652173913043,0.3269230769230769,Random Forest
0.35555555555555557,0.3076923076923077,Random Forest
0.36363636363636365,0.3076923076923077,Random Forest
0.37209302325581395,0.3076923076923077,Random Forest
0.35714285714285715,0.28846153846153844,Random Forest
0.34146341463414637,0.2692307692307692,Random Forest
0.35,0.2692307692307692,Random Forest
0.358974358974359,0.2692307692307692,Random Forest
0.3684210526315789,0.2692307692307692,Random Forest
0.3783783783783784,0.2692307692307692,Random Forest
0.3611111111111111,0.25,Random Forest
