Precision,Recall,Model
0.36585365853658536,0.8653846153846154,Random Forest
0.36885245901639346,0.8653846153846154,Random Forest
0.371900826446281,0.8653846153846154,Random Forest
0.375,0.8653846153846154,Random Forest
0.391304347826087,0.8653846153846154,Random Forest
0.38596491228070173,0.8461538461538461,Random Forest
0.39285714285714285,0.8461538461538461,Random Forest
0.4,0.8461538461538461,Random Forest
0.4036697247706422,0.8461538461538461,Random Forest
0.4074074074074074,0.8461538461538461,Random Forest
0.411214953271028,0.8461538461538461,Random Forest
0.41904761904761906,0.8461538461538461,Random Forest
0.41346153846153844,0.8269230769230769,Random Forest
0.4174757281553398,0.8269230769230769,Random Forest
0.42574257425742573,0.8269230769230769,Random Forest
0.4329896907216495,0.8076923076923077,Random Forest
0.44680851063829785,0.8076923076923077,Random Forest
0.44565217391304346,0.7884615384615384,Random Forest
0.45054945054945056,0.7884615384615384,Random Forest
0.4642857142857143,0.75,Random Forest
0.45121951219512196,0.7115384615384616,Random Forest
0.47368421052631576,0.6923076923076923,Random Forest
0.48,0.6923076923076923,Random Forest
0.4864864864864865,0.6923076923076923,Random Forest
0.4931506849315068,0.6923076923076923,Random Forest
0.5070422535211268,0.6923076923076923,Random Forest
0.5142857142857142,0.6923076923076923,Random Forest
0.5079365079365079,0.6153846153846154,Random Forest
0.5,0.5961538461538461,Random Forest
0.5084745762711864,0.5769230769230769,Random Forest
0.5357142857142857,0.5769230769230769,Random Forest
0.5272727272727272,0.5576923076923077,Random Forest
0.5370370370370371,0.5576923076923077,Random Forest
0.5192307692307693,0.5192307692307693,Random Forest
0.5306122448979592,0.5,Random Forest
0.5208333333333334,0.4807692307692308,Random Forest
0.5454545454545454,0.46153846153846156,Random Forest
0.5365853658536586,0.4230769230769231,Random Forest
0.5675675675675675,0.40384615384615385,Random Forest
0.5555555555555556,0.38461538461538464,Random Forest
0.5714285714285714,0.38461538461538464,Random Forest
0.5588235294117647,0.36538461538461536,Random Forest
0.53125,0.3269230769230769,Random Forest
0.5483870967741935,0.3269230769230769,Random Forest
0.5517241379310345,0.3076923076923077,Random Forest
0.5,0.25,Random Forest
0.48,0.23076923076923078,Random Forest
0.4583333333333333,0.21153846153846154,Random Forest
0.43478260869565216,0.19230769230769232,Random Forest
0.45454545454545453,0.19230769230769232,Random Forest
0.42857142857142855,0.17307692307692307,Random Forest
0.45,0.17307692307692307,Random Forest
0.47368421052631576,0.17307692307692307,Random Forest
0.5,0.17307692307692307,Random Forest
0.5294117647058824,0.17307692307692307,Random Forest
0.5625,0.17307692307692307,Random Forest
0.5333333333333333,0.15384615384615385,Random Forest
0.5384615384615384,0.1346153846153846,Random Forest
0.5833333333333334,0.1346153846153846,Random Forest
0.6363636363636364,0.1346153846153846,Random Forest
0.7142857142857143,0.09615384615384616,Random Forest
0.6666666666666666,0.07692307692307693,Random Forest
0.8,0.07692307692307693,Random Forest
1.0,0.019230769230769232,Random Forest
1.0,0.0,Random Forest
0.3611111111111111,1.0,XGBoost
0.36363636363636365,1.0,XGBoost
0.36619718309859156,1.0,XGBoost
0.36428571428571427,0.9807692307692307,XGBoost
0.36231884057971014,0.9615384615384616,XGBoost
0.36496350364963503,0.9615384615384616,XGBoost
0.37037037037037035,0.9615384615384616,XGBoost
0.373134328358209,0.9615384615384616,XGBoost
0.37593984962406013,0.9615384615384616,XGBoost
0.3787878787878788,0.9615384615384616,XGBoost
0.38461538461538464,0.9615384615384616,XGBoost
0.390625,0.9615384615384616,XGBoost
0.3968253968253968,0.9615384615384616,XGBoost
0.392,0.9423076923076923,XGBoost
0.3983739837398374,0.9423076923076923,XGBoost
0.39344262295081966,0.9230769230769231,XGBoost
